time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax
7861694904.11783981,9.83460429448516707e-10,6,0,0,0,0,0,0,0,0,2.75694283048691092e-06
7863983108.53442478,9.82847211544479951e-10,6,0,0,0,0,0,0,0,0,2.75694086144201368e-06
7866471122.83481503,9.82217685034433949e-10,6,0,0,0,0,0,0,0,0,2.75693779952956312e-06
7869177278.86261654,9.81580915044362811e-10,6,0,0,0,0,0,0,0,0,2.75693313548956328e-06
7872121758.51693821,9.80947358490910131e-10,6,0,0,0,0,0,0,0,0,2.75692603591788505e-06
7875326812.60644722,9.80328427730459901e-10,6,0,0,0,0,0,0,0,0,2.75691639398818536e-06
7878817014.8298254,9.79735814319857607e-10,6,0,0,0,0,0,0,0,0,2.75690281773653472e-06
7882619563.53135109,9.79180564952488873e-10,6,0,0,0,0,0,0,0,0,2.75688139299650257e-06
7886717361.42559814,9.78677225580056186e-10,6,0,0,0,0,0,0,0,0,2.75683995587239206e-06
7890648211.12727547,9.78274866441386654e-10,12,0,0,0,0,0,0,0,0,2.75678983078107467e-06
7894585476.15435791,9.77938313761734277e-10,6,0,0,0,0,0,0,0,0,2.75671845144427675e-06
7898252622.95124149,9.77674099522969759e-10,6,0,0,0,0,0,0,0,0,2.75665907262217448e-06
7901819902.25327015,9.77453836217611922e-10,6,0,0,0,0,0,0,0,0,2.75660270426868697e-06
7905395030.8474884,9.77261861962143145e-10,6,0,0,0,0,0,0,0,0,2.75654474343490228e-06
7909057006.69286156,9.77088202457071797e-10,6,0,0,0,0,0,0,0,0,2.75648296054518367e-06
7912882421.21527767,9.7692516511294792e-10,6,0,0,0,0,0,0,0,0,2.75641574654746591e-06
7916961596.83567429,9.76765773622895268e-10,6,0,0,0,0,0,0,0,0,2.75634223142334936e-06
7921421618.61693573,9.76602446274555407e-10,6,0,0,0,0,0,0,0,0,2.75626458440716158e-06
7926106108.36189938,9.76437784487345663e-10,6,0,0,0,0,0,0,0,0,2.75620951049119436e-06
7930978507.20797539,9.76269767373433331e-10,6,0,0,0,0,0,0,0,0,2.75617932560090406e-06
7936168527.35936928,9.76091458264027871e-10,6,0,0,0,0,0,0,0,0,2.75616933320428868e-06
7941819640.31356335,9.75896339618637832e-10,6,0,0,0,0,0,0,0,0,2.75617886801792996e-06
7947886225.02467632,9.75685373938625265e-10,6,0,0,0,0,0,0,0,0,2.75619362761961332e-06
7954238490.73010826,9.75463707410309306e-10,6,0,0,0,0,0,0,0,0,2.75619236677037648e-06
7961014518.80939007,9.75228250991764545e-10,6,0,0,0,0,0,0,0,0,2.7561709538963137e-06
7968391524.43586254,9.74975563078638388e-10,6,0,0,0,0,0,0,0,0,2.75612024963141673e-06
7976155349.36008358,9.74716214003624674e-10,6,0,0,0,0,0,0,0,0,2.75604263357079721e-06
7983903787.2276659,9.74465858840718997e-10,6,0,0,0,0,0,0,0,0,2.75597009173802403e-06
7991927718.57590199,9.74216386057954178e-10,6,0,0,0,0,0,0,0,0,2.75589540705506531e-06
8000462830.80482674,9.73961941125735711e-10,6,0,0,0,0,0,0,0,0,2.75580847176215163e-06
8009797131.28959179,9.73695708536181251e-10,6,0,0,0,0,0,0,0,0,2.75568978950579117e-06
8019880946.60885239,9.73420615740179911e-10,6,0,0,0,0,0,0,0,0,2.75553777498360699e-06
8030346944.94898033,9.73146871646209784e-10,6,0,0,0,0,0,0,0,0,2.75537867106858314e-06
8041452955.88608074,9.72867520843907536e-10,6,0,0,0,0,0,0,0,0,2.75517137104774419e-06
8051849984.75144005,9.72615019157149322e-10,6,0,0,0,0,0,0,0,0,2.75504050453646647e-06
8061513918.71320534,9.7238737777133131e-10,6,0,0,0,0,0,0,0,0,2.75495999636496578e-06
8070508297.57734776,9.72181248949824349e-10,6,0,0,0,0,0,0,0,0,2.75491261041282679e-06
8078899655.41392231,9.71993767458020535e-10,6,0,0,0,0,0,0,0,0,2.75488921939142117e-06
8086753203.93745804,9.7182246287731825e-10,6,0,0,0,0,0,0,0,0,2.75488468581536356e-06
8094133900.73372364,9.71665130763590932e-10,6,0,0,0,0,0,0,0,0,2.75489534287712583e-06
8101108655.09427834,9.71519728803642691e-10,6,0,0,0,0,0,0,0,0,2.75491925206377358e-06
8107750428.22410107,9.71384263325635774e-10,6,0,0,0,0,0,0,0,0,2.75495480918295971e-06
8114146741.09510612,9.71256610812699791e-10,6,0,0,0,0,0,0,0,0,2.75500147405714501e-06
8120420649.28180122,9.71134126628089976e-10,6,0,0,0,0,0,0,0,0,2.75505985878296757e-06
8126800042.88184261,9.71012401440724957e-10,6,0,0,0,0,0,0,0,0,2.75513471622486632e-06
8134064956.9879961,9.70877280645579461e-10,6,0,0,0,0,0,0,0,0,2.75526520154966804e-06
8139233932.99019146,9.70783394220806987e-10,12,0,0,0,0,0,0,0,0,2.75526201009074238e-06
8144352241.73664379,9.70692194807213607e-10,6,0,0,0,0,0,0,0,0,2.75526352670678986e-06
8149000553.46191406,9.70610762125578202e-10,6,0,0,0,0,0,0,0,0,2.75530123257928999e-06
8153504357.42249775,9.70532932175623751e-10,6,0,0,0,0,0,0,0,0,2.75540294583002315e-06
8158321220.46279144,9.70450557855133603e-10,6,0,0,0,0,0,0,0,0,2.75571129789343039e-06
8162722998.08994389,9.70375725355587156e-10,12,0,0,0,0,0,0,0,0,2.75589270186432284e-06
8167139024.71633434,9.70300721397567917e-10,6,0,0,0,0,0,0,0,0,2.75596118620382872e-06
8171399186.73181152,9.70228133026623682e-10,6,0,0,0,0,0,0,0,0,2.75586496447975323e-06
8175363519.76648521,9.70160190343720331e-10,12,0,0,0,0,0,0,0,0,2.75575188562465525e-06
8179362967.50994015,9.70091167450938664e-10,6,0,0,0,0,0,0,0,0,2.75563447228149365e-06
8183144964.33387852,9.70025454192743406e-10,6,0,0,0,0,0,0,0,0,2.75557760133732186e-06
8186992460.03484726,9.69958229003056079e-10,6,0,0,0,0,0,0,0,0,2.75553913992954022e-06
8191099739.43051529,9.69886183689409776e-10,6,0,0,0,0,0,0,0,0,2.7555076363456088e-06
8195693991.00103283,9.69805476674908173e-10,6,0,0,0,0,0,0,0,0,2.75548361993990725e-06
8200632929.57807064,9.69718884853403674e-10,6,0,0,0,0,0,0,0,0,2.75550845794965204e-06
8206150165.05209351,9.69622772395640105e-10,6,0,0,0,0,0,0,0,0,2.7557129822938044e-06
8212567473.35916805,9.6951234101326045e-10,6,0,0,0,0,0,0,0,0,2.75688689689922386e-06
8218981910.55712986,9.69403936922999126e-10,6,0,0,0,0,0,0,0,0,2.75914122603150012e-06
8225231122.64444351,9.69300627034274057e-10,6,0,0,0,0,0,0,0,0,2.7626988962036327e-06
8230951637.23622036,9.69208311594646772e-10,6,0,0,0,0,0,0,0,0,2.76647055625086239e-06
8236139957.85336113,9.69126626094339997e-10,6,0,0,0,0,0,0,0,0,2.77022747048957962e-06
8240844582.14403534,9.69054374564087012e-10,6,0,0,0,0,0,0,0,0,2.77395349739710791e-06
8245114711.0527277,9.68990420154705719e-10,6,0,0,0,0,0,0,0,0,2.777662457156102e-06
8248993450.01686001,9.68933792647506127e-10,6,0,0,0,0,0,0,0,0,2.78136527585339045e-06
8252518403.37425709,9.68883667745317491e-10,6,0,0,0,0,0,0,0,0,2.78506804196054831e-06
8255722821.32090378,9.68839337549857414e-10,6,0,0,0,0,0,0,0,0,2.78877331921403779e-06
8258636430.12660789,9.68800187691871018e-10,6,0,0,0,0,0,0,0,0,2.79248200984917828e-06
8261285991.25129032,9.68765680540404481e-10,6,0,0,0,0,0,0,0,0,2.79619400881637828e-06
8263695696.12274361,9.6873534261719494e-10,6,0,0,0,0,0,0,0,0,2.79990880028188094e-06
8265887464.85741329,9.68708754871390366e-10,6,0,0,0,0,0,0,0,0,2.80362540645732979e-06
8267881186.47839737,9.68685544959254322e-10,6,0,0,0,0,0,0,0,0,2.80734300303161554e-06
8269694920.93606281,9.68665380980366006e-10,6,0,0,0,0,0,0,0,0,2.81106043885483108e-06
8271345074.18944168,9.68647966306304605e-10,6,0,0,0,0,0,0,0,0,2.81477689079376384e-06
8272846552.88823128,9.68633035251225681e-10,6,0,0,0,0,0,0,0,0,2.81849116668096804e-06
8274212902.68571663,9.68620349405995625e-10,6,0,0,0,0,0,0,0,0,2.82220271861483048e-06
8275456432.82599258,9.68609694505414044e-10,6,0,0,0,0,0,0,0,0,2.82591034475032016e-06
8276588328.87821388,9.7030484247202006e-10,6,0,0,0,0,0,0,0,0,2.82961329027537773e-06
8277618755.00575161,1.0721563483738378e-09,6,0,0,0,0,0,0,0,0,2.83331071858389852e-06
8278556946.89287186,1.18441847458201019e-09,6,0,0,0,0,0,0,0,0,2.83700184746515845e-06
8279411296.24806404,1.30813404895949484e-09,6,0,0,0,0,0,0,0,0,2.84068580504188645e-06
8280189427.67843723,1.44444788191423653e-09,6,0,0,0,0,0,0,0,0,2.84436192284024861e-06
8280898268.6337471,1.59461640511754033e-09,6,0,0,0,0,0,0,0,0,2.84802959174019326e-06
8281544113.0425806,1.76001817329859776e-09,6,0,0,0,0,0,0,0,0,2.85168788656087181e-06
8282132679.20257568,1.9421652988780795e-09,6,0,0,0,0,0,0,0,0,2.85533628056801638e-06
8282669162.43537426,2.14271589386849202e-09,6,0,0,0,0,0,0,0,0,2.85897389160523883e-06
8283158282.9692421,2.36348759720727502e-09,6,0,0,0,0,0,0,0,0,2.86259998797187753e-06
8283604329.47528934,2.60647227121712676e-09,6,0,0,0,0,0,0,0,0,2.86621404835779128e-06
8284011198.64318848,2.87385195426892669e-09,6,0,0,0,0,0,0,0,0,2.86981521911302074e-06
8284382431.1502676,3.16801616102097687e-09,6,0,0,0,0,0,0,0,0,2.87340266767494034e-06
8284721244.34752464,3.49158062547424027e-09,6,0,0,0,0,0,0,0,0,2.87697579432007068e-06
8285030561.95846748,3.84740758593583404e-09,6,0,0,0,0,0,0,0,0,2.88053369782098789e-06
8285313041.05985069,4.23862771283132034e-09,6,0,0,0,0,0,0,0,0,2.88407572774178718e-06
8285571096.59077168,4.66866378279270585e-09,6,0,0,0,0,0,0,0,0,2.88760103389816995e-06
8285806923.61457348,5.14125620282946984e-09,6,0,0,0,0,0,0,0,0,2.89110854069300276e-06
8286022517.53838634,5.66049048786886849e-09,6,0,0,0,0,0,0,0,0,2.89459755901252543e-06
8286219692.47698402,6.23082679244004555e-09,6,0,0,0,0,0,0,0,0,2.8980669817486791e-06
8286400097.93114662,6.85713159292581695e-09,6,0,0,0,0,0,0,0,0,2.90151594019972348e-06
8286565233.93518639,7.54471160812395234e-09,6,0,0,0,0,0,0,0,0,2.90494329904069736e-06
8286716464.81511307,8.299350036690565e-09,6,0,0,0,0,0,0,0,0,2.90834793638745913e-06
8286855031.68588543,9.12734517414789978e-09,6,0,0,0,0,0,0,0,0,2.9117286717960614e-06
8286982063.80501842,1.0035551453521981e-08,6,0,0,0,0,0,0,0,0,2.91508412621077574e-06
8287098588.88934612,1.10314229285935315e-08,6,0,0,0,0,0,0,0,0,2.91841311062887982e-06
8287205542.49232197,1.21230591866759247e-08,6,0,0,0,0,0,0,0,0,2.92171404429754661e-06
8287303776.53156185,1.33192536478910706e-08,6,0,0,0,0,0,0,0,0,2.92498525005293873e-06
8287394067.04747295,1.46295441523648817e-08,6,0,0,0,0,0,0,0,0,2.92822512183940387e-06
8287477121.26896191,1.60642657051445318e-08,6,0,0,0,0,0,0,0,0,2.93143174934336331e-06
8287553584.05531311,1.76346051883406464e-08,6,0,0,0,0,0,0,0,0,2.93460310906950327e-06
8287624043.77944565,1.93526578157628511e-08,6,0,0,0,0,0,0,0,0,2.93773673221542599e-06
8287689037.7139082,2.12314850781574695e-08,6,0,0,0,0,0,0,0,0,2.94083040659820965e-06
8287749056.97909832,2.3285173953680707e-08,6,0,0,0,0,0,0,0,0,2.94388134506308011e-06
8287804551.11314201,2.55288972879645438e-08,6,0,0,0,0,0,0,0,0,2.94688640363933329e-06
8287855932.32467175,2.79789755423807301e-08,6,0,0,0,0,0,0,0,0,2.94984229336910954e-06
8287903579.49631119,3.06529407858655654e-08,6,0,0,0,0,0,0,0,0,2.95274529859189213e-06
8287947842.01893806,3.35696051645129082e-08,6,0,0,0,0,0,0,0,0,2.95559107044510959e-06
8287989043.55925179,3.67491387703098987e-08,6,0,0,0,0,0,0,0,0,2.9583747570393245e-06
8288027485.90385342,4.02131671651139202e-08,6,0,0,0,0,0,0,0,0,2.96109100365909115e-06
8288063453.09702778,4.39849095216320129e-08,6,0,0,0,0,0,0,0,0,2.96373351289025165e-06
8288097216.2304306,4.80894006658431731e-08,6,0,0,0,0,0,0,0,0,2.96629520085173211e-06
8288129039.52169323,5.2553888575949892e-08,6,0,0,0,0,0,0,0,0,2.96876782270352419e-06
8288159188.91628456,5.74086105275088091e-08,6,0,0,0,0,0,0,0,0,2.97114225231529635e-06
8288187945.84252167,6.2688431213114906e-08,6,0,0,0,0,0,0,0,0,2.97340908522708785e-06
8288215632.43382263,6.8436614496903033e-08,6,0,0,0,0,0,0,0,0,2.97555875035521048e-06
8288242666.04193687,7.47146093210678937e-08,6,0,0,0,0,0,0,0,0,2.97758838817522136e-06
8288269707.19177341,8.16327908429396801e-08,6,0,0,0,0,0,0,0,0,2.97952466399037741e-06
8288298257.65725613,8.94902768036381238e-08,6,0,0,0,0,0,0,0,0,2.98159092327562089e-06
8288323715.74895954,9.66836558405972306e-08,12,0,0,0,0,0,0,0,0,2.98198273591240033e-06
8288345794.99905205,1.02674184594893794e-07,12,0,0,0,0,0,0,0,0,2.98220579848741248e-06
8288367799.90728569,1.07895941020039648e-07,6,0,0,0,0,0,0,0,0,2.98282609841185375e-06
8288388313.13896561,1.1151116251749792e-07,6,0,0,0,0,0,0,0,0,2.98331270228514602e-06
8288408745.26442719,1.1329686918948581e-07,6,0,0,0,0,0,0,0,0,2.98269723961123135e-06
8288430828.21068382,1.12567661613471097e-07,6,0,0,0,0,0,0,0,0,2.97690542228598014e-06
8288451548.76135826,1.09040346600348816e-07,6,0,0,0,0,0,0,0,0,2.97098449619931246e-06
8288470482.20341778,1.03482301652490873e-07,6,0,0,0,0,0,0,0,0,2.97048906958174882e-06
8288488845.72473812,9.63400217143478941e-08,6,0,0,0,0,0,0,0,0,2.97472954486859004e-06
8288508386.15436363,8.7483839955080605e-08,6,0,0,0,0,0,0,0,0,2.98669635010376516e-06
8288526917.62866116,7.85617262968366589e-08,6,0,0,0,0,0,0,0,0,2.99348025834261548e-06
8288543631.83055305,7.05680450045776355e-08,6,0,0,0,0,0,0,0,0,2.99450902224375045e-06
8288559873.84827518,6.31649994579943342e-08,6,0,0,0,0,0,0,0,0,2.99395347703177279e-06
8288575745.35537815,5.64619416727927815e-08,6,0,0,0,0,0,0,0,0,2.99305760327812944e-06
8288591850.46046448,5.02921691845499526e-08,6,0,0,0,0,0,0,0,0,2.99223951140095044e-06
8288608606.53874969,4.45785029408503943e-08,6,0,0,0,0,0,0,0,0,2.99178320605998576e-06
8288626414.10097122,3.92711133783712994e-08,6,0,0,0,0,0,0,0,0,2.99207549377361981e-06
8288645735.62489414,3.4330989860132323e-08,6,0,0,0,0,0,0,0,0,2.99383441971108464e-06
8288667173.48926067,2.97235680152268862e-08,6,0,0,0,0,0,0,0,0,2.99861516368726435e-06
8288691576.27665424,2.54172215314403655e-08,6,0,0,0,0,0,0,0,0,3.01022018391368178e-06
8288720142.45493031,2.15003264136301486e-08,6,0,0,0,0,0,0,0,0,3.03867580029329247e-06
8288752315.3840332,1.81311700676773402e-08,6,0,0,0,0,0,0,0,0,3.08357384970440521e-06
8288786866.63102055,1.53942458174619525e-08,6,0,0,0,0,0,0,0,0,3.12746726578984792e-06
8288824797.18136406,1.31400355793791354e-08,6,0,0,0,0,0,0,0,0,3.17359626907440624e-06
8288864136.95827675,1.25153286283746364e-08,6,0,0,0,0,0,0,0,0,3.20335522298827579e-06
8288904144.43235016,1.29910263646523279e-08,6,0,0,0,0,0,0,0,0,3.2196418226839206e-06
8288945496.75485802,1.34703722546830958e-08,6,0,0,0,0,0,0,0,0,3.22971394233053146e-06
8288988600.96797276,1.39632194300770211e-08,6,0,0,0,0,0,0,0,0,3.23633609029920897e-06
8289033873.69840622,1.44793326819150462e-08,6,0,0,0,0,0,0,0,0,3.24092758901776417e-06
8289081717.84966946,1.50287108538338363e-08,6,0,0,0,0,0,0,0,0,3.24423827714645881e-06
8289132551.33455753,1.56224810835443124e-08,6,0,0,0,0,0,0,0,0,3.2466955925867722e-06
8289186828.46921158,1.62737870792204296e-08,6,0,0,0,0,0,0,0,0,3.24855571397665724e-06
8289245065.06861591,1.69989285310454326e-08,6,0,0,0,0,0,0,0,0,3.24997550226358276e-06
8289307871.91796684,1.78189865715428938e-08,6,0,0,0,0,0,0,0,0,3.25104968380100496e-06
8289376005.95962238,1.87623512379592941e-08,6,0,0,0,0,0,0,0,0,3.25182542616898778e-06
8289450454.42101288,1.98689068211269911e-08,6,0,0,0,0,0,0,0,0,3.25230483937840779e-06
8289532573.34345627,2.11972436652459679e-08,6,0,0,0,0,0,0,0,0,3.25243727959636562e-06
8289612822.2687397,2.26220792849823469e-08,6,0,0,0,0,0,0,0,0,3.2523407945129544e-06
8289688275.30414295,2.40917829591626377e-08,6,0,0,0,0,0,0,0,0,3.25230605517927221e-06
8289759601.60338497,2.56090268779488818e-08,6,0,0,0,0,0,0,0,0,3.25235152623520126e-06
8289827447.96340084,2.71747950765826519e-08,6,0,0,0,0,0,0,0,0,3.25245195393499634e-06
8289892348.96735191,2.87851417024822167e-08,6,0,0,0,0,0,0,0,0,3.25258193098729598e-06
8289954789.36984062,3.04303440438086489e-08,6,0,0,0,0,0,0,0,0,3.25271764465607175e-06
8290015244.8816576,3.2093072881569827e-08,6,0,0,0,0,0,0,0,0,3.2528346689897745e-06
8290074210.77581501,3.3745194086517465e-08,6,0,0,0,0,0,0,0,0,3.25290598366094491e-06
8290132224.77007008,3.53426100232030802e-08,6,0,0,0,0,0,0,0,0,3.25290188432993995e-06
8290189881.14373589,3.68172142820251521e-08,6,0,0,0,0,0,0,0,0,3.25280150048087156e-06
8290247818.44632244,3.8065276168512307e-08,6,0,0,0,0,0,0,0,0,3.25263580157578817e-06
8290306647.85862446,3.89347166035485352e-08,6,0,0,0,0,0,0,0,0,3.25259964211384691e-06
8290366469.09540081,3.92242398467800958e-08,6,0,0,0,0,0,0,0,0,3.25318198852926931e-06
8290417822.84846401,3.88674945270699359e-08,12,0,0,0,0,0,0,0,0,3.2536793785786275e-06
8290462974.5573473,3.80383955762225542e-08,12,0,0,0,0,0,0,0,0,3.25390125637598627e-06
8290508384.26189995,3.67196565432427445e-08,6,0,0,0,0,0,0,0,0,3.25398837468912829e-06
8290549986.39541149,3.51272759347525651e-08,6,0,0,0,0,0,0,0,0,3.25387585063059882e-06
8290589406.37094593,3.33445258199384305e-08,6,0,0,0,0,0,0,0,0,3.25369028972727869e-06
8290627933.16004753,3.14190127702114352e-08,6,0,0,0,0,0,0,0,0,3.25347652437278452e-06
8290666541.96275997,2.9384846890222686e-08,6,0,0,0,0,0,0,0,0,3.2532527781481438e-06
8290706135.31293583,2.72660020720333641e-08,6,0,0,0,0,0,0,0,0,3.25302756583618665e-06
8290747731.51051331,2.50761837995942263e-08,6,0,0,0,0,0,0,0,0,3.25280584010576309e-06
8290792741.69182587,2.28143611819122675e-08,6,0,0,0,0,0,0,0,0,3.25259237436916456e-06
8290843703.53173256,2.04464504389538487e-08,6,0,0,0,0,0,0,0,0,3.25240178651698857e-06
8290898541.23282051,1.81637647350619122e-08,6,0,0,0,0,0,0,0,0,3.25237386521217576e-06
8290957825.02755451,1.6012817756804017e-08,6,0,0,0,0,0,0,0,0,3.25247885445879914e-06
8291021277.12244511,1.40529663709072052e-08,6,0,0,0,0,0,0,0,0,3.25261629050416926e-06
8291084265.65372086,1.24169558754521998e-08,6,0,0,0,0,0,0,0,0,3.25265845888097957e-06
8291150018.32931614,1.09885137255843147e-08,6,0,0,0,0,0,0,0,0,3.25264434483452473e-06
8291220404.28392887,9.7206947640287393e-09,6,0,0,0,0,0,0,0,0,3.25257757845289134e-06
8291297002.82545757,8.58840773856984358e-09,6,0,0,0,0,0,0,0,0,3.25245241226229937e-06
8291380632.27105713,7.5842286255691788e-09,6,0,0,0,0,0,0,0,0,3.25227205796417796e-06
8291469893.58086967,7.03960471883510791e-09,6,0,0,0,0,0,0,0,0,3.25208437088860661e-06
8291565698.90013218,7.15102576153394317e-09,6,0,0,0,0,0,0,0,0,3.2518995394873301e-06
8291668824.70514488,7.24070209760732329e-09,6,0,0,0,0,0,0,0,0,3.25172526519437478e-06
8291780093.89756584,7.31047581360739412e-09,6,0,0,0,0,0,0,0,0,3.25156568385356829e-06
8291900376.53216553,7.3625964770446907e-09,6,0,0,0,0,0,0,0,0,3.2514216607088676e-06
8292030604.91119957,7.3998063317465413e-09,6,0,0,0,0,0,0,0,0,3.25129142808581242e-06
8292171787.76208401,7.4254111414467753e-09,6,0,0,0,0,0,0,0,0,3.25116954897073318e-06
8292325025.98446083,7.44334975453873161e-09,6,0,0,0,0,0,0,0,0,3.25104578112028824e-06
8292491531.65012455,7.45827607961458049e-09,6,0,0,0,0,0,0,0,0,3.25090340015191337e-06
8292672653.99182415,7.47567187558315186e-09,6,0,0,0,0,0,0,0,0,3.25071713278296756e-06
8292869921.72194481,7.50201756876922581e-09,6,0,0,0,0,0,0,0,0,3.25045744478010871e-06
8293085130.46795559,7.54506759451560636e-09,6,0,0,0,0,0,0,0,0,3.25010204757888765e-06
8293320575.16728973,7.6143330604790754e-09,6,0,0,0,0,0,0,0,0,3.24965980991769349e-06
8293579810.75371647,7.88138316655272623e-09,6,0,0,0,0,0,0,0,0,3.24920600399610442e-06
8293854784.05605698,8.88257151322718371e-09,6,0,0,0,0,0,0,0,0,3.24906986972225209e-06
8294148788.12031364,1.0036787064772056e-08,6,0,0,0,0,0,0,0,0,3.24941221557256221e-06
8294432144.12923622,1.11849693292988902e-08,12,0,0,0,0,0,0,0,0,3.24991704536281926e-06
8294660313.84458256,1.20700076566460205e-08,12,0,0,0,0,0,0,0,0,3.2500423695397426e-06
8294858905.91918945,1.2741386136774495e-08,12,0,0,0,0,0,0,0,0,3.25008458783430131e-06
8295037856.32929134,1.32013387354620789e-08,12,0,0,0,0,0,0,0,0,3.25010016560170519e-06
8295217555.07257843,1.34587877829577402e-08,6,0,0,0,0,0,0,0,0,3.25011013902769338e-06
8295382851.5948267,1.34651104177290255e-08,6,0,0,0,0,0,0,0,0,3.25011192165351213e-06
8295538568.61809158,1.3244172053409758e-08,6,0,0,0,0,0,0,0,0,3.25011119256030378e-06
8295689915.51834774,1.28200335088560181e-08,6,0,0,0,0,0,0,0,0,3.25011010242271902e-06
8295842176.35086536,1.22112504346523095e-08,6,0,0,0,0,0,0,0,0,3.25010946977667538e-06
8295980778.14108753,1.15365829296226997e-08,12,0,0,0,0,0,0,0,0,3.25010964328765319e-06
8296119737.41545486,1.07880303725174719e-08,6,0,0,0,0,0,0,0,0,3.25011065044447747e-06
8296253764.91960621,1.0036362532889852e-08,6,0,0,0,0,0,0,0,0,3.25011190702899829e-06
8296388396.2418232,9.28438572880720456e-09,6,0,0,0,0,0,0,0,0,3.25011327810821323e-06
8296527716.11256886,8.53515807847025793e-09,6,0,0,0,0,0,0,0,0,3.25011529560838916e-06
8296675771.13047123,7.79045494866323068e-09,6,0,0,0,0,0,0,0,0,3.25011825198126548e-06
8296837873.39175701,7.04848957509863529e-09,6,0,0,0,0,0,0,0,0,3.25012279768705471e-06
8297010260.33097267,6.34791748838787578e-09,6,0,0,0,0,0,0,0,0,3.25012810702260817e-06
8297189427.463027,5.7128317340299173e-09,6,0,0,0,0,0,0,0,0,3.25013226153905732e-06
8297377569.12903786,5.13848516172768092e-09,6,0,0,0,0,0,0,0,0,3.25013495674058185e-06
8297576666.40089321,4.62044580608210437e-09,6,0,0,0,0,0,0,0,0,3.25013590372654116e-06
8297788558.15223026,4.15450857825341211e-09,6,0,0,0,0,0,0,0,0,3.2501347658820779e-06
8298015095.35889435,3.73642211913671186e-09,6,0,0,0,0,0,0,0,0,3.25013062652090361e-06
8298258254.89326,3.36187486161869137e-09,6,0,0,0,0,0,0,0,0,3.25012354675627219e-06
8298520235.80889225,3.02658396747401272e-09,6,0,0,0,0,0,0,0,0,3.25011293159758007e-06
8298803548.92824173,2.72640859910991382e-09,6,0,0,0,0,0,0,0,0,3.25009844710447304e-06
8299111106.83913994,2.4762418745789327e-09,6,0,0,0,0,0,0,0,0,3.25007977804784099e-06
8299446318.5943985,2.25005310141660124e-09,6,0,0,0,0,0,0,0,0,3.25005674466854852e-06
8299813188.5625658,2.04322649080760834e-09,6,0,0,0,0,0,0,0,0,3.25002906646507317e-06
8300216410.37914085,1.85393873655723384e-09,6,0,0,0,0,0,0,0,0,3.24999713334680228e-06
8300661433.05817223,1.68054393622025056e-09,6,0,0,0,0,0,0,0,0,3.24996153348183884e-06
8301151296.5419054,1.52256431384221045e-09,6,0,0,0,0,0,0,0,0,3.24992589801871237e-06
8301685288.52482128,1.38021257502366019e-09,6,0,0,0,0,0,0,0,0,3.24989606091634619e-06
8302276755.35903931,1.25012478009987277e-09,6,0,0,0,0,0,0,0,0,3.24987396060621215e-06
8302944909.50083733,1.12953918861818354e-09,6,0,0,0,0,0,0,0,0,3.24986711522983078e-06
8303693899.73756313,1.01937122837216053e-09,6,0,0,0,0,0,0,0,0,3.24989396513729518e-06
8304521007.59711647,9.70273864531374009e-10,6,0,0,0,0,0,0,0,0,3.24997040471037732e-06
8305431109.62459469,9.70269155073261174e-10,6,0,0,0,0,0,0,0,0,3.25011066678609651e-06
8306412733.09928894,9.70260647579508143e-10,6,0,0,0,0,0,0,0,0,3.25030140779897415e-06
8307457393.305336,9.70248101546564959e-10,6,0,0,0,0,0,0,0,0,3.25051948670961562e-06
8308574935.7111702,9.70231148324042147e-10,6,0,0,0,0,0,0,0,0,3.25076801057771635e-06
8309774515.1602087,9.70209390463879036e-10,6,0,0,0,0,0,0,0,0,3.25105007775403821e-06
8311065911.69628525,9.70182409099098194e-10,6,0,0,0,0,0,0,0,0,3.25136848536727586e-06
8312459107.16428757,9.70149795485555249e-10,6,0,0,0,0,0,0,0,0,3.25172557391057402e-06
8313963870.60187721,9.70111192162700107e-10,6,0,0,0,0,0,0,0,0,3.25212026074326842e-06
8315588989.11794186,9.86508328759168845e-10,6,0,0,0,0,0,0,0,0,3.25254691587024485e-06
8317341156.62951183,1.00319986858712635e-09,6,0,0,0,0,0,0,0,0,3.25299194876206881e-06
8319224107.12547874,1.01489754704608419e-09,6,0,0,0,0,0,0,0,0,3.25343334669233519e-06
8321239697.0597229,1.01987105522235521e-09,6,0,0,0,0,0,0,0,0,3.25384566743801835e-06
8323393429.01100826,1.01656897143219302e-09,6,0,0,0,0,0,0,0,0,3.25421044736028928e-06
8325706369.57874775,1.00376312761133022e-09,6,0,0,0,0,0,0,0,0,3.25452606418862156e-06
8328205326.09068394,9.80685629319116437e-10,6,0,0,0,0,0,0,0,0,3.25478712489869099e-06
8330928959.34557819,9.69589828173500242e-10,6,0,0,0,0,0,0,0,0,3.25498878215500992e-06
8333769159.95611858,9.69504625285644737e-10,6,0,0,0,0,0,0,0,0,3.25507694174581894e-06
8336682395.84229279,9.69420659134158405e-10,6,0,0,0,0,0,0,0,0,3.25509933855368755e-06
8339710241.32409573,9.69337521195145497e-10,6,0,0,0,0,0,0,0,0,3.25510010622763474e-06
8342682754.17882538,9.6926026456779075e-10,6,0,0,0,0,0,0,0,0,3.25509691817885907e-06
8345705155.10452938,9.69186252047015057e-10,6,0,0,0,0,0,0,0,0,3.25509687024682524e-06
